CustomerID,Dec-2011,Nov-2011,Oct-2011,Sep-2011,Aug-2011,Jul-2011,0
13347.0,0.0,0.0,0.0,341.36,0.0,0.0,780.0597631898227
17046.0,0.0,0.0,0.0,0.0,0.0,642.0199999999999,2057.2669495106666
13607.0,0.0,0.0,678.0099999999996,0.0,0.0,0.0,1294.8636225965288
14561.0,0.0,0.0,0.0,513.7699999999999,0.0,0.0,1068.7313915451396
16284.0,0.0,424.57000000000016,399.3999999999999,0.0,0.0,0.0,1189.7303437368346
14403.0,0.0,0.0,0.0,0.0,204.0,295.79999999999995,1372.1298050250693
14194.0,484.1000000000001,2145.46,1743.9999999999998,1309.5099999999998,1138.8,558.4899999999999,10752.493534608602
16461.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17887.0,0.0,0.0,0.0,0.0,111.35,0.0,378.7202118328636
17925.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18226.0,0.0,0.0,492.50000000000006,484.52000000000004,666.8000000000002,983.8899999999999,5661.35443191831
13184.0,0.0,196.85000000000002,0.0,0.0,189.45000000000002,395.0199999999999,1793.832420580785
16292.0,0.0,0.0,0.0,0.0,302.25,0.0,670.5315045187722
15491.0,0.0,0.0,0.0,299.16,390.98,0.0,1307.0581490208706
12917.0,0.0,0.0,0.0,0.0,594.0,0.0,1116.5029274685567
14920.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14882.0,0.0,589.7,0.0,0.0,0.0,0.0,682.5179518304026
16013.0,2643.7200000000003,3433.12,6974.82,2491.2,4022.1800000000003,2244.24,33566.12442072307
13058.0,0.0,133.7,90.15,0.0,0.0,47.550000000000004,597.3486376275708
14577.0,0.0,213.06999999999996,0.0,0.0,0.0,0.0,379.7780343631591
14066.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14211.0,0.0,0.0,902.01,429.19999999999993,0.0,0.0,2372.3951350671464
13728.0,0.0,219.11999999999998,0.0,0.0,161.94000000000003,141.15,1038.6386633941322
17303.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14282.0,357.7,574.9,0.0,301.30000000000007,243.96,0.0,1905.2898120481623
16594.0,0.0,0.0,0.0,181.08999999999997,0.0,0.0,511.7145287109254
15326.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17464.0,0.0,0.0,0.0,0.0,0.0,289.96000000000004,1043.4769139789046
13043.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18099.0,0.0,0.0,0.0,0.0,168.31000000000003,0.0,465.78973111725
14079.0,0.0,0.0,0.0,0.0,375.09999999999997,0.0,781.8906070445366
17341.0,0.0,0.0,0.0,0.0,0.0,267.76,979.5499163398509
14210.0,0.0,0.0,0.0,0.0,306.19,0.0,676.5542205647779
13591.0,0.0,0.0,340.9,0.0,0.0,0.0,754.7229578001509
16330.0,0.0,202.95,0.0,0.0,48.96000000000001,0.0,446.48410566055213
14085.0,630.99,278.82000000000005,290.53999999999996,0.0,0.0,287.83000000000004,2357.221707393717
16542.0,0.0,0.0,119.62,0.0,0.0,0.0,400.1730295685867
15370.0,0.0,0.0,346.79999999999995,525.79,0.0,385.52,2754.66477722761
15800.0,0.0,0.0,0.0,0.0,454.57999999999987,0.0,903.3843814954323
14088.0,0.0,16851.610000000004,8132.310000000001,0.0,1004.8800000000001,9115.010000000004,54567.78792938717
16628.0,0.0,568.21,0.0,0.0,496.29999999999995,410.63000000000005,2606.340121682063
17022.0,0.0,71.0,0.0,0.0,0.0,0.0,265.58038660655114
13259.0,0.0,0.0,292.3199999999999,0.0,0.0,0.0,676.8847640479391
16591.0,0.0,0.0,213.5,0.0,0.0,0.0,550.5939770666853
14762.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14395.0,558.9899999999998,0.0,310.53999999999996,671.9600000000002,0.0,0.0,2389.4847011859697
17697.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14496.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13722.0,0.0,0.0,0.0,0.0,0.0,911.9400000000002,2834.5270937779333
13235.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14410.0,0.0,0.0,0.0,125.08999999999995,0.0,201.17999999999992,997.268740189009
15296.0,0.0,0.0,1073.3700000000001,0.0,507.9999999999999,0.0,2704.869347374028
13037.0,0.0,0.0,0.0,0.0,0.0,303.75,1083.1865219718118
13093.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13685.0,1184.99,0.0,1934.4500000000012,0.0,0.0,0.0,4491.592135860997
15716.0,0.0,0.0,0.0,0.0,0.0,216.36999999999995,831.5675555889069
15862.0,173.15,0.0,0.0,0.0,168.71999999999997,0.0,639.3596339076848
12821.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15092.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14896.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16519.0,0.0,111.38000000000001,0.0,0.0,0.0,0.0,298.03833702825756
17867.0,0.0,239.61999999999998,0.0,0.0,0.0,353.43,1418.8543373179718
17612.0,0.0,0.0,365.5100000000001,344.07,306.81,366.31,2894.058806460956
16777.0,0.0,0.0,0.0,49.09999999999999,0.0,0.0,290.7194111039519
15940.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14715.0,0.0,272.62999999999994,0.0,347.3,0.0,0.0,1009.1487100933716
16306.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13327.0,0.0,889.02,0.0,0.0,382.3,484.09999999999997,2901.5137029203484
12963.0,264.65000000000003,867.0499999999998,105.22,253.91,0.0,0.0,1763.5096166063677
14105.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15286.0,0.0,0.0,240.55,0.0,0.0,0.0,593.935334435918
18276.0,0.0,0.0,335.8599999999999,0.0,0.0,0.0,746.6475255953104
15774.0,0.0,0.0,270.8,0.0,0.0,0.0,642.4039503479065
15687.0,251.59,500.33000000000004,561.7299999999999,0.0,0.0,0.0,1762.0128715254095
14675.0,0.0,604.7499999999999,0.0,0.0,0.0,0.0,694.6153305784629
15275.0,0.0,615.1399999999999,0.0,0.0,0.0,0.0,702.9669428836023
18062.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17219.0,0.0,114.23,0.0,0.0,0.0,0.0,300.3292027712458
14141.0,226.35000000000002,0.0,199.47,204.15,285.1600000000001,0.0,1531.9066095616352
17119.0,59.66,0.0,547.25,0.0,0.0,0.0,1144.9397569127598
17187.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16227.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17248.0,0.0,0.0,0.0,0.0,318.65000000000003,0.0,695.6006779082375
16283.0,240.66999999999996,0.0,743.7899999999997,0.0,109.97999999999999,198.56,2380.531956381491
15907.0,437.93000000000006,0.0,0.0,0.0,0.0,0.0,645.9165916419518
13831.0,0.0,407.4,0.0,340.19999999999993,0.0,357.4,2134.757837210385
14209.0,0.0,197.10000000000002,0.0,0.0,354.68000000000006,438.49999999999994,2171.8100639639174
14834.0,0.0,525.16,343.94,421.9,185.61,0.0,2171.8497921521152
16945.0,0.0,711.9399999999998,341.02,587.3300000000002,302.74000000000007,308.7100000000001,3662.297549400575
14338.0,0.0,0.0,0.0,0.0,0.0,8.25,232.2663506952227
17027.0,0.0,0.0,0.0,234.41,0.0,0.0,600.9899258683149
13318.0,337.79999999999995,302.96,0.0,0.0,0.0,0.0,789.4292438154382
14621.0,302.85999999999996,482.59,0.0,0.0,0.0,366.59999999999997,1954.5791656196968
14719.0,406.41999999999985,390.3699999999998,317.2199999999998,0.0,0.0,0.0,1436.500080333818
14631.0,0.0,0.0,376.90000000000003,0.0,0.0,0.0,812.4046164061539
13926.0,0.0,223.85000000000002,0.0,0.0,0.0,0.0,388.44313355944433
17991.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16983.0,0.0,740.9499999999999,0.0,305.08,0.0,0.0,1314.8998906295915
14688.0,659.8699999999999,0.0,528.6500000000001,589.81,423.29999999999995,324.2200000000001,4282.850489530429
18043.0,0.0,107.70000000000002,0.0,0.0,0.0,0.0,295.0803068759079
13539.0,0.0,0.0,0.0,315.69,0.0,0.0,737.0796535681012
14152.0,0.0,0.0,0.0,306.78,0.0,0.0,722.1613529553416
17895.0,0.0,0.0,97.99999999999997,0.0,0.0,0.0,365.53198903909276
13305.0,213.15999999999997,316.45,0.0,385.5,194.55,250.95,2341.2615997151574
17230.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17492.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16999.0,0.0,238.98999999999998,0.0,245.83,0.0,0.0,812.2139597723342
16427.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18259.0,0.0,1070.4,0.0,891.9,0.0,0.0,2562.247600808828
16402.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17666.0,319.08000000000004,0.0,409.0799999999999,0.0,0.0,0.0,1182.6644711503873
12893.0,0.0,188.14,0.0,0.0,0.0,0.0,359.738987706073
16771.0,0.0,144.3,0.0,446.5599999999999,0.0,0.0,1072.1896687456597
15593.0,0.0,0.0,0.0,199.8,0.0,0.0,543.0412856654407
13874.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13781.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13764.0,0.0,0.0,0.0,576.1300000000001,0.0,445.74000000000007,2456.693199702275
16356.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16948.0,0.0,0.0,0.0,0.0,0.0,194.48000000000002,768.5332322412098
13849.0,0.0,0.0,944.3699999999999,0.0,0.0,0.0,1721.6438055491658
15592.0,0.0,0.0,388.58,0.0,0.0,0.0,831.1191100872124
14538.0,0.0,0.0,281.74999999999994,0.0,0.0,0.0,659.948788173899
18112.0,0.0,156.04999999999998,0.0,0.0,0.0,0.0,333.9446432525673
16742.0,0.0,0.0,464.9,0.0,0.0,0.0,953.4042263319385
14606.0,355.7099999999999,1126.4100000000012,684.6200000000003,660.5299999999995,797.9599999999999,813.3800000000003,7234.081619326628
13115.0,0.0,499.55999999999995,916.67,0.0,0.0,0.0,2078.813566969903
18064.0,0.0,0.0,0.0,0.0,0.0,406.0,1377.6250583949293
14517.0,0.0,78.0,0.0,0.0,0.0,252.45000000000002,998.1607029539607
17928.0,0.0,0.0,134.28,0.0,0.0,0.0,423.66228276758676
17974.0,0.0,432.46999999999997,135.54999999999998,0.0,0.0,0.0,773.321973280727
17354.0,0.0,0.0,1393.06,0.0,0.0,0.0,2440.565566658261
17686.0,629.3700000000001,0.0,0.0,520.7400000000001,1552.6000000000006,0.0,4082.336697258305
16480.0,0.0,0.0,0.0,769.2899999999995,0.0,0.0,1496.5567756722232
17707.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13266.0,0.0,610.5700000000003,382.34000000000003,305.77000000000004,333.93,375.22,3414.7949184171416
15090.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14592.0,0.0,161.29000000000002,409.16999999999985,0.0,0.0,0.0,993.7567390755605
15707.0,0.0,307.95000000000005,470.8500000000001,166.78000000000003,0.0,0.0,1489.7169324290167
16222.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16211.0,0.0,0.0,0.0,547.02,0.0,0.0,1124.4029398475254
13375.0,0.0,0.0,0.0,778.6499999999997,0.0,0.0,1512.2285258108802
14895.0,925.62,770.9200000000001,1467.3800000000003,1893.0800000000006,872.9200000000002,479.03,9987.245375475293
14607.0,0.0,4119.3,11955.2,0.0,0.0,0.0,22675.09261368931
17059.0,0.0,844.9400000000004,0.0,0.0,739.4300000000004,0.0,2017.9817770540212
14083.0,469.5100000000001,0.0,0.0,0.0,17.85,41.6,824.5356554322393
17239.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17410.0,0.0,346.02,449.1500000000001,117.15,0.0,0.0,1402.451742841993
14436.0,0.0,0.0,0.0,89.06,0.0,0.0,357.6257290036009
15649.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16721.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14860.0,0.0,170.32000000000002,0.0,0.0,0.0,0.0,345.4150482183362
13285.0,0.0,739.0199999999999,0.0,0.0,0.0,796.8299999999998,3097.0905165809354
13491.0,0.0,0.0,127.37,0.0,0.0,56.82000000000001,576.2091676739412
15796.0,447.6499999999999,376.2,0.0,311.99,325.79999999999995,0.0,1978.4147171012135
14758.0,0.0,0.0,0.0,0.0,0.0,277.12000000000006,1006.5029207498304
13841.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15712.0,0.0,206.44999999999996,0.0,99.60000000000001,307.66,0.0,1011.511868758119
13012.0,0.0,456.00000000000006,0.0,193.52999999999997,0.0,304.92,1777.127692505251
12883.0,0.0,411.84,0.0,291.63000000000005,0.0,0.0,1027.8373759667263
13243.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16202.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16916.0,0.0,378.17999999999995,0.0,0.0,0.0,0.0,512.4955230736085
18024.0,0.0,0.0,0.0,0.0,0.0,389.78000000000003,1330.918035795585
14951.0,0.0,0.0,0.0,311.69000000000005,0.0,0.0,730.3823244490173
18087.0,0.0,0.0,0.0,852.8,0.0,0.0,1636.3802643558997
14953.0,0.0,289.82,0.0,0.0,0.0,0.0,441.47064691556056
14218.0,0.0,0.0,169.48000000000002,0.0,0.0,0.0,480.0621267379007
16183.0,0.0,0.0,338.7100000000001,0.0,0.0,0.0,751.2139902349526
17101.0,0.0,722.0,669.15,0.0,0.0,0.0,1861.0201803966168
15249.0,0.0,407.55,641.57,282.31,1696.6600000000005,819.0000000000001,6988.667674754398
13338.0,0.0,0.0,0.0,0.0,0.0,487.02,1610.9298038325917
14609.0,0.0,0.0,0.0,115.2,0.0,191.16,951.8560571698528
13462.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15930.0,0.0,0.0,426.63000000000017,0.0,0.0,0.0,892.0854186971685
15073.0,0.0,181.45,0.0,0.0,0.0,0.0,354.3614818041112
14146.0,1225.16,0.0,0.0,1062.1100000000001,0.0,0.0,3210.531308215265
15540.0,0.0,213.30000000000004,0.0,0.0,0.0,0.0,379.96291124768106
14078.0,0.0,0.0,0.0,0.0,221.45999999999998,0.0,547.0352534129861
15449.0,0.0,326.82,0.0,0.0,0.0,0.0,471.2117109473371
16904.0,349.0200000000001,356.17999999999995,0.0,15.0,775.0400000000003,187.39,2592.8693881918184
13941.0,0.0,1253.6600000000003,0.0,1028.04,0.0,0.0,2937.4978837136987
15292.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13584.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18161.0,0.0,462.00000000000006,385.42999999999995,0.0,0.0,224.94,1845.1693432716706
13159.0,282.56000000000006,0.0,303.7,0.0,851.59,0.0,2279.0884615764276
13705.0,189.17999999999998,0.0,0.0,0.0,0.0,204.54000000000002,986.4559785183378
14246.0,0.0,0.0,0.0,0.0,504.19,520.23,2477.270071618598
13276.0,0.0,0.0,453.55000000000007,137.38,0.0,0.0,1165.2382497830408
17172.0,0.0,0.0,0.0,317.76,0.0,0.0,740.5455213872272
16560.0,0.0,509.22999999999996,0.0,0.0,0.0,0.0,617.8351566239955
16429.0,0.0,0.0,0.0,0.0,284.55,0.0,643.475140555752
12834.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14702.0,329.58,286.36,772.4100000000001,216.09000000000003,190.15000000000006,109.89999999999999,2974.422560984852
16676.0,0.0,493.62,0.0,0.0,0.0,0.0,605.2876428527514
15706.0,0.0,0.0,181.8,428.71000000000004,450.05,0.0,1905.555154271597
15891.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16526.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14113.0,471.9,442.13999999999993,0.0,492.88,0.0,0.0,1860.4885858066248
15257.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16323.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13826.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16473.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14709.0,0.0,657.0000000000001,0.0,899.5999999999999,1004.5,416.90000000000003,4978.833667002918
16669.0,0.0,645.3799999999998,0.0,729.4899999999998,0.0,0.0,1948.6828889056612
14418.0,897.3499999999999,889.46,0.0,0.0,150.44,0.0,2049.7107281294584
18135.0,0.0,448.44,0.0,123.65,0.0,0.0,776.0025786260115
15482.0,0.0,8191.459999999998,760.0,0.0,0.0,0.0,8010.631880442954
16818.0,0.0,127.75999999999999,0.0,1119.4099999999999,402.31,506.92,4260.167459926295
15547.0,522.4100000000002,0.0,702.6599999999999,959.0599999999998,366.1800000000001,0.0,4021.6763632887737
13506.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16097.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17062.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17787.0,0.0,0.0,0.0,0.0,0.0,149.02,637.6268668055627
14352.0,0.0,0.0,0.0,0.0,0.0,233.64000000000001,881.2981524009094
15789.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13223.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13777.0,2516.75,6485.560000000001,3953.3500000000004,661.26,326.22,270.90000000000003,16655.668938724997
14460.0,0.0,0.0,0.0,0.0,157.8,0.0,449.72405963412325
16976.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16387.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15725.0,0.0,415.2500000000001,0.0,0.0,0.0,0.0,542.2928539832832
17905.0,0.0,0.0,0.0,181.25,0.0,224.84,1159.4304466128406
13617.0,0.0,0.0,178.48000000000002,0.0,234.59,0.0,853.0787234280987
13791.0,0.0,0.0,0.0,0.0,579.0,0.0,1093.5738054659969
16019.0,0.0,0.0,833.9900000000004,0.0,0.0,462.7499999999999,2877.3177806256567
13065.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14129.0,152.58,245.04999999999998,0.0,367.33000000000004,0.0,0.0,1172.914179951763
13989.0,0.0,0.0,369.41,0.0,0.0,0.0,800.403626879516
17409.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16026.0,0.0,0.0,236.09000000000006,0.0,0.0,0.0,586.7892178419522
15299.0,0.0,0.0,1472.0,0.0,0.0,0.0,2567.0486258348683
16895.0,0.0,0.0,219.13999999999996,0.0,0.0,0.0,559.6307702482923
15376.0,0.0,0.0,244.34,0.0,334.8500000000001,0.0,1111.8623647763002
18173.0,0.0,0.0,0.0,378.0,0.0,0.0,841.4072979206319
18037.0,0.0,0.0,0.0,0.0,0.0,9.2,235.0019654590561
16757.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16242.0,548.9099999999999,1382.4199999999994,825.2899999999996,0.0,0.0,0.0,3190.3065610976496
18231.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17837.0,0.0,0.0,1044.18,172.68999999999997,0.0,256.71,2909.9273465055026
13629.0,0.0,1537.0,537.0,821.0,0.0,1231.36,7224.831917242379
14863.0,0.0,266.76,0.0,0.0,0.0,0.0,422.93472971089113
13767.0,885.9800000000001,2650.7000000000007,380.31000000000006,3626.999999999999,1290.3200000000002,457.26000000000005,13195.376158701121
15977.0,0.0,699.0999999999999,355.63,0.0,0.0,0.0,1340.2697174720709
17698.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17585.0,0.0,0.0,0.0,0.0,319.55,0.0,696.976425228391
15607.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14341.0,0.0,0.0,1042.7599999999998,0.0,321.2900000000001,115.08,2701.801223976762
15513.0,0.0,885.8000000000002,2520.28,2423.2700000000004,222.96000000000004,1611.1099999999994,13996.212711885597
12841.0,151.01000000000002,289.44,510.38999999999993,220.06999999999996,273.7699999999999,416.6799999999999,3396.6033174583363
14044.0,0.0,110.71000000000002,0.0,0.0,196.92999999999998,171.44,1092.2062614212914
13761.0,0.0,0.0,578.94,0.0,0.0,0.0,1136.1269026493987
18084.0,0.0,90.47999999999999,0.0,0.0,0.0,0.0,281.2386549130108
14450.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16848.0,0.0,0.0,281.42,0.0,0.0,0.0,659.4200396366773
17450.0,1562.4,27869.449999999997,3935.9600000000005,75412.64,16119.460000000001,8485.140000000001,205817.23826276427
18136.0,0.0,0.0,183.48000000000002,0.0,0.0,0.0,502.4938828624574
15802.0,0.0,0.0,0.0,0.0,0.0,451.42,1508.4162400510468
14722.0,0.0,0.0,0.0,0.0,0.0,187.91999999999996,749.6430923983182
17365.0,0.0,426.37,877.7099999999996,1126.4700000000005,0.0,0.0,3843.643237500464
14893.0,0.0,1237.8500000000004,0.0,0.0,0.0,0.0,1203.5090505384023
13411.0,0.0,0.0,0.0,0.0,213.55000000000004,0.0,534.9439630769698
13897.0,0.0,0.0,311.15999999999997,0.0,0.0,0.0,707.0714987184141
16889.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17589.0,0.0,0.0,561.1000000000001,0.0,0.0,631.6500000000001,2926.438294773899
16963.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14125.0,0.0,1444.9999999999998,0.0,1295.4300000000003,0.0,0.0,3538.99908367302
13151.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14368.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18142.0,0.0,0.0,0.0,0.0,0.0,737.04,2330.8860177837687
14145.0,0.0,0.0,891.0,0.0,0.0,1722.6,6596.52021211772
18165.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13122.0,0.0,0.0,0.0,18.72,0.0,0.0,239.85319644450914
13756.0,846.3999999999999,1077.8,292.98999999999995,413.99,321.5,525.0300000000001,5086.1742512402325
15280.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14813.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15139.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17545.0,0.0,0.0,645.9599999999999,0.0,0.0,0.0,1243.5109237542406
14755.0,0.0,1395.0899999999997,443.20999999999987,304.30000000000007,315.5,312.8999999999999,3932.8421596295443
18265.0,0.0,0.0,0.0,312.96000000000004,0.0,488.55000000000007,2139.334613676738
17414.0,0.0,0.0,180.0,0.0,0.0,0.0,496.9179891972104
16655.0,0.0,883.3199999999999,0.0,1042.3100000000002,0.0,638.19,4501.43507521768
13853.0,0.0,0.0,1090.14,0.0,0.0,0.0,1955.2064548546393
16968.0,186.12,0.0,0.0,0.0,253.31000000000003,0.0,781.6191033404823
16017.0,0.0,0.0,211.87999999999994,0.0,0.0,0.0,547.998302429415
15243.0,0.0,0.0,0.0,316.68,0.0,0.0,738.7372425250745
15512.0,0.0,0.0,0.0,0.0,0.0,19.799999999999997,265.52566703445996
17312.0,0.0,0.0,0.0,0.0,0.0,644.3,2063.8324249438674
18168.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16342.0,0.0,0.0,0.0,38.7,57.5,89.26,618.2339270916186
15562.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18032.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13177.0,0.0,0.0,282.45,0.0,0.0,0.0,661.0703759801268
14039.0,0.0,152.2,0.0,0.0,0.0,0.0,330.84996496817973
13720.0,0.0,0.0,0.0,0.0,247.34999999999997,0.0,586.610917989404
16179.0,0.0,0.0,215.83,0.0,0.0,0.0,554.3272621931294
15942.0,0.0,0.0,0.0,0.0,0.0,337.43999999999994,1180.2000602808075
